image_name,label,expiry_date,days_to_expiry,status
IMG_2763_jpeg.rf.774be2d1a667ddec5efd3f1004eac2c6.jpg,Canned-Corn,2025-05-06,24,Fresh
IMG_2726_jpeg.rf.8505628abe59d1a5c28b98591bae4e4e.jpg,Fruit-Cocktail,2025-04-09,-3,Expired
IMG_2821_jpeg.rf.60d998ebbf97c37fa8021f985782c5a4.jpg,Canned-Salmon,2025-05-04,22,Fresh
IMG_2762_jpeg.rf.e3c5f8d7eb9093670af1a9b5e881c7b2.jpg,Canned-Puree-Tomatoes,2025-05-02,20,Fresh
IMG_2893_jpeg.rf.2542242f83593ebb831db46465acc922.jpg,Wine,2025-04-13,1,Soon-to-be-expire
IMG_2837_jpeg.rf.8548eb1ef9d9899ac2599e1d036d45cf.jpg,Ritz,2025-04-09,-3,Expired
IMG_2875_jpeg.rf.ccd501f0083358cd389903c2e2dcd536.jpg,Chocolate-bar,2025-04-26,14,Fresh
IMG_2832_jpeg.rf.9470b88022075bed3c625b49e0d45f4e.jpg,Chipotle-Sauce,2025-04-07,-5,Expired
IMG_2785_jpeg.rf.56d9d20a07967310212da728bac47a8b.jpg,Spread,2025-04-11,-1,Expired
IMG_2912_jpeg.rf.b6fad87dd3b2fca6c085c71e99635c99.jpg,Knorr-Seasoning,2025-04-27,15,Fresh
IMG_2890_jpeg.rf.e8b56e19f532b423f533bbd1a28ea082.jpg,Ginger,2025-04-15,3,Soon-to-be-expire
IMG_2814_jpeg.rf.5487b601fb2b731ba844b1c822ca99c7.jpg,Dried-Goods,2025-05-04,22,Fresh
IMG_2900_jpeg.rf.6599eb43b45ce15a7ee26ff833c42ab0.jpg,Green-Chili,2025-05-06,24,Fresh
IMG_2711_jpeg.rf.00f5be834f9a0670d69bb0cf0ac566b1.jpg,Herbs-Seasoning,2025-04-13,1,Soon-to-be-expire
IMG_2869_jpeg.rf.c9a76b2e153b322dd7d48b94aa93b349.jpg,Baking-Powder,2025-04-09,-3,Expired
IMG_2897_jpeg.rf.3cd027df1488d38161bde1fffa53dfda.jpg,Ginger,2025-05-07,25,Fresh
IMG_2776_jpeg.rf.595605de54cf2d37b77a10f5806f1969.jpg,Sauce,2025-05-09,27,Fresh
IMG_2719_jpeg.rf.6a2b470511d74bb456c7254094e64bc1.jpg,Pasta-Elbow,2025-04-19,7,Fresh
IMG_2791_jpeg.rf.f2937ab4c835f22b79b92ac854f151fe.jpg,Knorr-Seasoning,2025-04-28,16,Fresh
IMG_2956_jpeg.rf.7d44f4199c8531c96a0d2820c01abc25.jpg,Peanut-Butter,2025-04-28,16,Fresh
IMG_2932_jpeg.rf.690489767d982fbade781cf65b96d9e9.jpg,Evaporated-Milk,2025-05-04,22,Fresh
IMG_2790_jpeg.rf.4b4964d3efc91bbb88d2375ca1ba1512.jpg,Enchilada-Sauce,2025-04-06,-6,Expired
IMG_2804_jpeg.rf.df7531bac03f4c253dd5165788f970b8.jpg,Asian-Mix-Packet,2025-04-14,2,Soon-to-be-expire
IMG_2710_jpeg.rf.c6cc61fd01a42f1b5027ef376f618da0.jpg,Pasta-Elbow,2025-04-07,-5,Expired
IMG_2931_jpeg.rf.f8ae88aef2244eb5dcea32b1839527ba.jpg,Protein-Bar-Drink,2025-04-23,11,Fresh
IMG_2754_jpeg.rf.e2da5ccac93dde2a62a5aa127f0eb1ec.jpg,KoolAid,2025-04-10,-2,Expired
IMG_2778_jpeg.rf.87007dda09b52246267008476e8ef2ab.jpg,Mushroom-Soup,2025-04-23,11,Fresh
IMG_2775_jpeg.rf.3c7f8cb515b3b3e34d00146c44674b39.jpg,Bread-Crumbs,2025-04-19,7,Fresh
IMG_2750_jpeg.rf.ed838cea3d50458d99fcdaa403a1c4c7.jpg,Spaghetti-Sauce,2025-04-19,7,Fresh
IMG_2852_jpeg.rf.b4009776a83106987f500c8fbe6fc057.jpg,Sweet Chili Sauce,2025-04-22,10,Fresh
IMG_2761_jpeg.rf.4e2163df9f7ff73d906454af82c13114.jpg,Tortilla-Chips,2025-04-06,-6,Expired
IMG_2797_jpeg.rf.755b12c28d4897410ee0c7f78d0f02a3.jpg,Mayo,2025-04-20,8,Fresh
IMG_2746_jpeg.rf.fc2b1abd409f2d528f31481dbf62163f.jpg,Oyster-Sauce,2025-05-05,23,Fresh
IMG_2892_jpeg.rf.ef998d53645d3af3ec557602bc5e0162.jpg,Japchae-Sauce,2025-04-19,7,Fresh
IMG_2716_jpeg.rf.a6bb4ab6e9edda2fe22366de520d8187.jpg,Pancake,2025-05-10,28,Fresh
IMG_2940_jpeg.rf.3729af059a51088542dbfe5a13ae6d9e.jpg,Dried-Goods,2025-04-22,10,Fresh
IMG_2813_jpeg.rf.8599709a5a999f17fa4d1483f1fd6c30.jpg,Nutellla,2025-05-03,21,Fresh
IMG_2862_jpeg.rf.9be088247dfae780d75d4e814f035471.jpg,Beef-Soup,2025-05-04,22,Fresh
IMG_2765_jpeg.rf.b21c3345b512a5d02093b92417a6d739.jpg,Spaghetti-Sauce,2025-04-22,10,Fresh
IMG_2718_jpeg.rf.6bd0c8bcad33fe5d4f9ce67d31203e7b.jpg,Parmesan-Cheese,2025-04-06,-6,Expired
IMG_2782_jpeg.rf.6510f700e5d22d0b1631c66d06279373.jpg,Pasta-Noodles-Spaghetti,2025-05-04,22,Fresh
IMG_2926_jpeg.rf.605e60803c37698968f2774f01fc9811.jpg,Chocolate-Mango,2025-04-10,-2,Expired
IMG_2930_jpeg.rf.161b4ef809836d4bf0bb70d60bb59be4.jpg,Peanut-Butter,2025-04-10,-2,Expired
IMG_2887_jpeg.rf.b9c838a7262d43950b860bc2e5ffd10e.jpg,Sauce,2025-04-20,8,Fresh
IMG_2946_jpeg.rf.c57eae70c318f05531b9879e8ff3b1a3.jpg,Nutellla,2025-05-02,20,Fresh
IMG_2840_jpeg.rf.640a9ee7363cc7a2e1180632024bba55.jpg,Egg,2025-04-17,5,Fresh
IMG_2960_jpeg.rf.525521edca17c66170d8f13e3a75fbb8.jpg,Rice,2025-04-24,12,Fresh
IMG_2801_jpeg.rf.21f36250a5378bf8b8874f4099ff6432.jpg,Honey,2025-04-07,-5,Expired
IMG_2847_jpeg.rf.31b46ecb8a9820211f6907db71654efd.jpg,Sweat-Peas,2025-04-07,-5,Expired
IMG_2830_jpeg.rf.6b8906a439092782dc5245bc0e49aaf4.jpg,Beef-Soup,2025-04-18,6,Fresh
IMG_2961_jpeg.rf.3ec35bbb8519ed2a3772c200c5b2eb01.jpg,Asian-Sauce,2025-05-06,24,Fresh
IMG_2807_jpeg.rf.932e951f0c3a038a84368d30abc5f5a0.jpg,Cheese,2025-04-14,2,Soon-to-be-expire
IMG_2927_jpeg.rf.5aeb5f8ea4eadaa6b81fa2dd5b993ee2.jpg,Mang-Tomas,2025-04-08,-4,Expired
IMG_2751_jpeg.rf.5e38a25f4833d26d1a01f1ef4d139551.jpg,Cream,2025-05-09,27,Fresh
IMG_2848_jpeg.rf.90c69796baa562497f95cf219c39c0ad.jpg,Vinegar,2025-05-10,28,Fresh
IMG_2925_jpeg.rf.0e028f68bc61c7a2c592f67b4c4b73b8.jpg,Pasta-Elbow,2025-04-27,15,Fresh
IMG_2872_jpeg.rf.ca0c21c7c0de31ebfa501de523df7bad.jpg,Milk,2025-05-07,25,Fresh
IMG_2724_jpeg.rf.89a33b7b906794c562c1c22768e7d0ae.jpg,Egg,2025-05-10,28,Fresh
IMG_2945_jpeg.rf.d531443be737339d89e4fd70e7eda3b7.jpg,Cheese,2025-04-08,-4,Expired
IMG_2851_jpeg.rf.05db0ff6ab466cce4c2fa3c1f8ff4635.jpg,Pasta-Noodles-Spaghetti,2025-04-07,-5,Expired
IMG_2921_jpeg.rf.98c6eee1630383a1bef4393703660a25.jpg,Coconut-Milk,2025-04-25,13,Fresh
IMG_2870_jpeg.rf.c310463cde604323537e0369eb3737b6.jpg,Halo-Halo-Ingredient,2025-04-09,-3,Expired
IMG_2865_jpeg.rf.cd31414b76d9acfe41034149e90101dc.jpg,can,2025-04-15,3,Soon-to-be-expire
IMG_2748_jpeg.rf.096eb535107caae839d90f2418c9bbd5.jpg,Canned-Corn,2025-04-23,11,Fresh
IMG_2828_jpeg.rf.681905b48cf9201e3dde532e42d661f0.jpg,Enchilada-Sauce,2025-04-08,-4,Expired
IMG_2815_jpeg.rf.2add1db576313272bbb9b7ecc28083dc.jpg,Kewpie-Mayonaise,2025-04-12,0,Soon-to-be-expire
IMG_2876_jpeg.rf.0dca4071fc35221d89552e0b5c399438.jpg,Peanut-Butter,2025-05-02,20,Fresh
IMG_2871_jpeg.rf.c513b8883dd2384896fff6a61defb431.jpg,Egg,2025-04-17,5,Fresh
IMG_2805_jpeg.rf.161a7ac500eaa54f64e4552e7d11a737.jpg,Rice,2025-04-30,18,Fresh
IMG_2955_jpeg.rf.4cf6672102e7dfb04b09d0aa6a634b2e.jpg,Trail-Mix,2025-04-20,8,Fresh
IMG_2811_jpeg.rf.8c2afda7164f8ea9af1372d965e8fd3c.jpg,Protein-Bar-Drink,2025-04-22,10,Fresh
IMG_2758_jpeg.rf.e8f04f1c285ea3033d800d705e82d77d.jpg,Trail-Mix,2025-04-11,-1,Expired
IMG_2878_jpeg.rf.648b79e7366e88b6664e228d0263b118.jpg,Tomato-Sauce,2025-04-14,2,Soon-to-be-expire
IMG_2799_jpeg.rf.ca031cfb51c67e5f11354143b244bc92.jpg,Sweet Chili Sauce,2025-05-10,28,Fresh
IMG_2756_jpeg.rf.4ca45122c756c7abfbcfcb28e45da72d.jpg,Hot-Sauce,2025-04-17,5,Fresh
IMG_2939_jpeg.rf.4cfbec3a29974b2cc42a18f83ad369bc.jpg,Enchilada-Sauce,2025-05-03,21,Fresh
IMG_2941_jpeg.rf.1214bb9e3272e26e75094562c6701f92.jpg,Vienna-Sausage,2025-05-07,25,Fresh
IMG_2841_jpeg.rf.362e0f62f085c9f1661cd6018c6b7198.jpg,Jackfruit-Syrup,2025-05-11,29,Fresh
IMG_2722_jpeg.rf.c7238205ff57d503b7568eeb2d5f8ee9.jpg,Cookies,2025-04-14,2,Soon-to-be-expire
IMG_2743_jpeg.rf.3be8885c710dec97e277eba988a735f0.jpg,BBQ-Sauce,2025-04-12,0,Soon-to-be-expire
IMG_2959_jpeg.rf.1bf8d41c905dae868c9f7267f0c2b6bb.jpg,Asian-Sauce,2025-05-08,26,Fresh
IMG_2843_jpeg.rf.3228d6effc7a0416ce70d5de3da62f9c.jpg,Hot-Sauce,2025-04-12,0,Soon-to-be-expire
IMG_2715_jpeg.rf.8fbd9b5e3c6ad4fbdd2be7febd229739.jpg,Oyster-Sauce,2025-04-12,0,Soon-to-be-expire
IMG_2787_jpeg.rf.2d990bcafbe54e32051f05a8ad58b135.jpg,BBQ-Sauce,2025-04-20,8,Fresh
IMG_2911_jpeg.rf.a2f5ff79bea0e8b320c80f6a3630b1e0.jpg,BBQ-Sauce,2025-04-20,8,Fresh
IMG_2786_jpeg.rf.be6082c549fdc6f84380bbbc2ec24dfd.jpg,Oatmeal,2025-04-18,6,Fresh
IMG_2755_jpeg.rf.743572f68480c59d750cc2a77eeb3b79.jpg,Canned-Mango,2025-04-14,2,Soon-to-be-expire
IMG_2957_jpeg.rf.37b3e1c9715b5d9b9dd56a03d81f9a7a.jpg,Canned-Salmon,2025-04-29,17,Fresh
IMG_2709_jpeg.rf.039923ba7ab5c90f4fb2afcf77c1e819.jpg,MoguMogu,2025-04-09,-3,Expired
IMG_2826_jpeg.rf.df5e6c117c8a73a751661e288d9940e2.jpg,Knorr-Seasoning,2025-04-23,11,Fresh
IMG_2949_jpeg.rf.fd916828cc03e7cdd485fb3c3ed077a3.jpg,Noodle,2025-05-02,20,Fresh
IMG_2822_jpeg.rf.cdb82b171eeab245ad52522c67525778.jpg,Chocolate-bar,2025-04-12,0,Soon-to-be-expire
IMG_2831_jpeg.rf.129e2eed91911a6160abba9f8e91b19f.jpg,Dried-Goods,2025-05-04,22,Fresh
IMG_2766_jpeg.rf.3259b927aa3d72634de5fee5424b416c.jpg,Cereal,2025-04-10,-2,Expired
IMG_2913_jpeg.rf.ef322877daf35e67ec56dac08c19a1d6.jpg,Beef-Soup,2025-04-27,15,Fresh
IMG_2777_jpeg.rf.7634cf3785f124bb5339602781901d26.jpg,Trail-Mix,2025-04-09,-3,Expired
IMG_2923_jpeg.rf.7508f118bb4ef9a2adb152bfcb603307.jpg,Sparkling-Water,2025-04-24,12,Fresh
IMG_2924_jpeg.rf.486eb0ef3ce41f5f75614380cf50c07b.jpg,Trail-Mix,2025-04-22,10,Fresh
IMG_2781_jpeg.rf.1a17f93a9852e077c8244d204f84ffc7.jpg,Jackfruit-Syrup,2025-05-10,28,Fresh
IMG_2771_jpeg.rf.570fa28586e3587b19c5be666f53c59c.jpg,Oreo,2025-04-17,5,Fresh
IMG_2885_jpeg.rf.77d1371fad7bc75fcb3250687fe56ae1.jpg,Oil,2025-05-09,27,Fresh
IMG_2942_jpeg.rf.67c57851b10bd86dd3f20b62b434a1b8.jpg,KoolAid,2025-04-27,15,Fresh
IMG_2954_jpeg.rf.1417658789683058db153b4e2d221ea1.jpg,Chocolate-Mango,2025-05-03,21,Fresh
IMG_2898_jpeg.rf.217b1d7c7face1e9df9f795bfa281ef1.jpg,Mash-Potato,2025-05-11,29,Fresh
IMG_2812_jpeg.rf.2d8977de654b14db1c7c52ac60c6d76d.jpg,Fruit-Cocktail,2025-04-13,1,Soon-to-be-expire
IMG_2820_jpeg.rf.8e86cb619e0525aaf60746ca4187ba81.jpg,Enchilada-Sauce,2025-04-26,14,Fresh
IMG_2783_jpeg.rf.1ed1a1f8098a2d360c710f8b78110add.jpg,Onions,2025-04-30,18,Fresh
IMG_2880_jpeg.rf.1a1cf31bbccd5151f41f56e49cc30f2d.jpg,Canned-Corn,2025-05-07,25,Fresh
IMG_2772_jpeg.rf.b0b6b707350691cb1735d845fbf9ce9c.jpg,Garlic,2025-05-05,23,Fresh
IMG_2879_jpeg.rf.a0db1778e045b23e834f6a087ac2f84d.jpg,Onions,2025-04-24,12,Fresh
IMG_2774_jpeg.rf.55c972128386497ca6a109af0b1dd065.jpg,Gatorade,2025-04-23,11,Fresh
IMG_2873_jpeg.rf.c79b306ecda780ce3c9302786f9c16bf.jpg,Asian-Mix-Packet,2025-04-22,10,Fresh
IMG_2916_jpeg.rf.2021db5256d67f69f062ea6008def19e.jpg,Tea,2025-04-17,5,Fresh
IMG_2859_jpeg.rf.b98a979196941fbfa726533bfcef0e8c.jpg,Tortilla-Chips,2025-04-15,3,Soon-to-be-expire
IMG_2810_jpeg.rf.e94f3d1cf2f66e245be225be6d3a8038.jpg,Fruit-Cocktail,2025-04-29,17,Fresh
IMG_2896_jpeg.rf.70cfdd5249483dbb8edfd3dbff309909.jpg,Tortilla-Chips,2025-04-12,0,Soon-to-be-expire
IMG_2938_jpeg.rf.cee5228ac596a9de95da3d00339dccd5.jpg,Hot-Sauce,2025-04-09,-3,Expired
IMG_2907_jpeg.rf.efdcdfc64d02dd6eb1ca5b3d0464944c.jpg,Condensed-Milk,2025-05-08,26,Fresh
IMG_2937_jpeg.rf.05d1abb5123b2af887e91bf41d70710b.jpg,Biscoff-Spread,2025-04-19,7,Fresh
IMG_2934_jpeg.rf.7d7d5d72aa6545e858a95adad835c8fa.jpg,Ritz,2025-04-12,0,Soon-to-be-expire
IMG_2877_jpeg.rf.fc6410db90eb28c29feace2d0268877a.jpg,Cookies,2025-04-11,-1,Expired
IMG_2868_jpeg.rf.c2196a342273243d242967bd542074cf.jpg,Evaporated-Milk,2025-04-07,-5,Expired
IMG_2853_jpeg.rf.992f9eefa75fe54e342f55fcea8d0217.jpg,Tomato-Sauce,2025-05-02,20,Fresh
IMG_2769_jpeg.rf.d4e37eb1f07b6ca6955dc63e9ddbac5b.jpg,KoolAid,2025-04-15,3,Soon-to-be-expire
IMG_2895_jpeg.rf.e186faa860336d8976a89ae5bf62fa42.jpg,Kewpie-Mayonaise,2025-05-04,22,Fresh
IMG_2728_jpeg.rf.aa59cd84ee4c4d223685a10348c9a425.jpg,Peanut-Butter,2025-04-23,11,Fresh
IMG_2863_jpeg.rf.c55c19a384df2e0e978997b80b1fbf43.jpg,Knorr-Seasoning,2025-05-03,21,Fresh
IMG_2780_jpeg.rf.b63608923244024e520903c052c103ff.jpg,Tea,2025-04-07,-5,Expired
IMG_2866_jpeg.rf.005fe6526dc5914e6171679faa56e813.jpg,Baking-Powder,2025-04-13,1,Soon-to-be-expire
IMG_2708_jpeg.rf.744d2bd4414f287d9844648c0fb66b27.jpg,Sesame-Seed,2025-04-22,10,Fresh
IMG_2742_jpeg.rf.9dfd2cbb4f8f97d3cc2e87d13c7b76ae.jpg,Asian-Mix-Packet,2025-04-08,-4,Expired
IMG_2861_jpeg.rf.ff7761f175269c6dd011330bba0e9b7e.jpg,Oyster-Sauce,2025-05-09,27,Fresh
IMG_2706_jpeg.rf.74699be528fbe6d1d72a21fd4c35b1b0.jpg,Pancake,2025-05-03,21,Fresh
IMG_2947_jpeg.rf.5740727a4d315687db22103d2346ed71.jpg,Sauce,2025-04-06,-6,Expired
IMG_2935_jpeg.rf.319bbd100e81bf0db044b9d00f610c22.jpg,Instant-Noodle,2025-04-10,-2,Expired
IMG_2773_jpeg.rf.fb33a421df52355f3a35ccd0b27c0e48.jpg,Polvoron,2025-05-10,28,Fresh
IMG_2928_jpeg.rf.9cbb8831e5647363fdb9a49313c120d9.jpg,Spaghetti-Sauce,2025-04-25,13,Fresh
IMG_2839_jpeg.rf.0fc081f59c807d86d045f98410d974d9.jpg,Mayo,2025-04-17,5,Fresh
IMG_2819_jpeg.rf.641d05f7f7f9fa33aa721d3d76afcd80.jpg,Sauce,2025-04-22,10,Fresh
IMG_2889_jpeg.rf.aa585b5305f10bf71f756abe7e6151c5.jpg,Onions,2025-04-27,15,Fresh
IMG_2919_jpeg.rf.56213cd12bf81b956e54ee2d1490d89c.jpg,Oil,2025-05-06,24,Fresh
IMG_2707_jpeg.rf.6a8919ad1b2f2b85c11c8270d6e8a8ac.jpg,Chocolate-Mango,2025-05-09,27,Fresh
IMG_2914_jpeg.rf.54d6dc945e214a0db1ab0a93e0019dbc.jpg,Gatorade,2025-04-27,15,Fresh
IMG_2764_jpeg.rf.bbe42da617e6032c0ebb237738fd0f1a.jpg,Halo-Halo-Ingredient,2025-05-05,23,Fresh
IMG_2836_jpeg.rf.bf333458eb23aef0f997287fc2c85ee5.jpg,Spaghetti-Sauce,2025-04-29,17,Fresh
IMG_2917_jpeg.rf.8a52276c722268acc47b1411a21e3b9b.jpg,Oyster-Sauce,2025-04-23,11,Fresh
IMG_2713_jpeg.rf.30c7a6904f396b23fe881414708b7551.jpg,Cream,2025-04-22,10,Fresh
IMG_2736_jpeg.rf.0f6c272c5d9095be4b19eb17825aebcd.jpg,Honey,2025-04-20,8,Fresh
IMG_2908_jpeg.rf.48b8e509a1a0d1045b3ae0e0def09944.jpg,Kewpie-Mayonaise,2025-04-08,-4,Expired
IMG_2788_jpeg.rf.4af4c02e2585d46e3350d5d257d868e3.jpg,Honey,2025-05-09,27,Fresh
IMG_2784_jpeg.rf.9787f1718930c08d74b43c40cd357549.jpg,Snack,2025-04-08,-4,Expired
IMG_2891_jpeg.rf.7b35205c1269e0f2f8f83ef91fa740c8.jpg,Steak-and-Potato-Soup,2025-05-03,21,Fresh
IMG_2800_jpeg.rf.1f29e57c254edc96cae45a56212f7505.jpg,Honey,2025-04-06,-6,Expired
IMG_2950_jpeg.rf.840a10092461bd2576a54c2b0a71b086.jpg,Herbs-Seasoning,2025-04-08,-4,Expired
IMG_2753_jpeg.rf.f0d7171561538016c54d3b06208b6564.jpg,Pasta-Elbow,2025-05-01,19,Fresh
IMG_2829_jpeg.rf.aa29704e76f533b25735b1dc1b051c1a.jpg,Chocolate-bar,2025-04-18,6,Fresh
IMG_2904_jpeg.rf.5ad02b381b71090d7c5d6027a069edfa.jpg,Cookies,2025-05-08,26,Fresh
IMG_2744_jpeg.rf.322cb721b3a7cad48971b1581d664c9e.jpg,BBQ-Sauce,2025-04-27,15,Fresh
IMG_2760_jpeg.rf.c4317184c24faffee4eeee16b27d5065.jpg,Milk,2025-04-09,-3,Expired
IMG_2884_jpeg.rf.26fb5454ddb26870e1dfcaa73642e8f0.jpg,Garlic,2025-04-21,9,Fresh
IMG_2759_jpeg.rf.f1afbc12e24b7593658d020af44c864f.jpg,Hot-Sauce,2025-04-15,3,Soon-to-be-expire
IMG_2757_jpeg.rf.dea3a3ec603c7255662f40005f6838a2.jpg,Herbs-Seasoning,2025-04-19,7,Fresh
IMG_2906_jpeg.rf.f533370beef0ae8f9df88406c7ff09b2.jpg,Vinegar,2025-05-06,24,Fresh
IMG_2933_jpeg.rf.6939e8cc5e84e6a821b0915514fa55b4.jpg,Knorr-Seasoning,2025-05-01,19,Fresh
IMG_2717_jpeg.rf.c922ff28d292e392c9a503ff355611d4.jpg,Gulaman,2025-04-13,1,Soon-to-be-expire
IMG_2936_jpeg.rf.5512d7db8468e9f77c1f81536440ee83.jpg,Jufran,2025-05-03,21,Fresh
IMG_2881_jpeg.rf.1b99084d401c95a86738cd24979300f6.jpg,Cereal,2025-04-26,14,Fresh
IMG_2712_jpeg.rf.399a8152a54f46274802dd4e971ea19d.jpg,Jufran,2025-04-29,17,Fresh
IMG_2845_jpeg.rf.40d3614436d134eb765ea2ab15b30e87.jpg,Japchae-Sauce,2025-04-14,2,Soon-to-be-expire
IMG_2850_jpeg.rf.94826db002a253b6cf85d91a57e309ab.jpg,Canned-Puree-Tomatoes,2025-04-09,-3,Expired
IMG_2803_jpeg.rf.64d5e0decc8ec8f3fa605fbc3f21f119.jpg,Wine,2025-05-07,25,Fresh
IMG_2705_jpeg.rf.19d857adbf81ac670a987ccce58cfe08.jpg,Sparkling-Water,2025-04-09,-3,Expired
IMG_2858_jpeg.rf.8bebfaa77dfa2823a0db6d1e0c677132.jpg,Sardines,2025-04-09,-3,Expired
IMG_2905_jpeg.rf.8f2c34a815dc222983f5dfeaf8d606c4.jpg,KoolAid,2025-05-01,19,Fresh
